"sample_size","county_id","att","attempt"
3,"siskiyouCA",0.171035378549856,2
3,"solanoCA",0.168035538712158,2
3,"sonomaCA",0.166864213187067,2
3,"stanislausCA",0.196656979607258,2
3,"tollandCT",-0.101843172344346,2
3,"trinityCA",0.0224205479667658,2
3,"tulareCA",0.0962945681200459,2
3,"tuolumneCA",0.0946481957067374,2
3,"venturaCA",0.0845866904414263,2
3,"windhamCT",-0.0500210056424572,2
3,"yoloCA",0.0156411776296685,2
3,"yubaCA",0.0811190980527117,2
4,"alamedaCA",-0.0493157324342457,2
4,"alpineCA",-0.419608925458297,2
4,"amadorCA",0.0300940831281431,2
4,"butteCA",0.0563752205647726,2
4,"calaverasCA",0.0349746812754345,2
4,"colusaCA",0.0884104575376227,2
4,"contra costaCA",-0.0547460245792156,2
4,"del norteCA",0.0111512740718716,2
4,"el doradoCA",-0.0121108626164906,2
4,"fairfieldCT",0.0412609022394408,2
4,"fresnoCA",0.0177564691743176,2
4,"glennCA",-0.0161264943884707,2
4,"hartfordCT",-0.0535136725873124,2
4,"humboldtCA",0.0756471172571783,2
4,"imperialCA",-0.050787393101533,2
4,"inyoCA",0.0659925210102777,2
4,"kernCA",0.103081172348774,2
4,"kingsCA",0.000158464102435477,2
4,"lassenCA",-0.00346109823417952,2
4,"litchfieldCT",-0.00826756571927951,2
4,"los angelesCA",0.0551041441383019,2
4,"maderaCA",0.030984736157958,2
4,"marinCA",0.143398154696695,2
4,"mariposaCA",0.0692304833807353,2
4,"mendocinoCA",0.358445452590496,2
4,"mercedCA",0.0343201001661052,2
4,"middlesexCT",-0.0358326142242172,2
4,"modocCA",-0.0784953186040112,2
4,"montereyCA",0.106562994428823,2
4,"napaCA",0.331407629319574,2
4,"nevadaCA",0.0223896127990411,2
4,"new havenCT",-0.0852702427702952,2
4,"new londonCT",-0.0140796195850169,2
4,"orangeCA",0.00587146911521756,2
4,"placerCA",0.0584105769865607,2
4,"plumasCA",0.105887941969734,2
