"year","ban_year","attempt","tons_pc","y_0","y_0_effect"
2011,2008,34,0.800456041458667,0.94441532164903,0.792735280826804
2011,2008,35,0.800456041458667,0.944476748518675,0.79278684208978
2011,2008,36,0.800456041458667,0.943914897966442,0.792315228865071
2011,2008,37,0.800456041458667,0.956548518678654,0.80291979725101
2011,2008,38,0.800456041458667,0.963327340927286,0.808609890831407
2011,2008,39,0.800456041458667,0.961032928048779,0.806683977521995
2011,2008,40,0.800456041458667,0.966083014023189,0.810922982577667
2011,2008,41,0.800456041458667,0.964658780565918,0.809727491479808
2011,2008,42,0.800456041458667,0.965973734282806,0.810831253966646
2011,2008,43,0.800456041458667,0.977264854509767,0.820308937310813
2011,2008,44,0.800456041458667,0.979941636001226,0.822555808024048
2011,2008,45,0.800456041458667,0.983255060009416,0.825337071787373
2011,2008,46,0.800456041458667,0.985155488416333,0.826932277426581
2011,2008,47,0.800456041458667,0.988256660531813,0.829535378510927
2011,2008,48,0.800456041458667,0.991061402782036,0.831889658544731
2011,2008,49,0.800456041458667,0.995091156095475,0.835272203862837
2011,2008,50,0.800456041458667,0.993213618317296,0.833696212449177
1999,2009,1,1.05113273601654,1.08379958868076,NA
1999,2009,2,1.05113273601654,1.08379958868076,NA
1999,2009,3,1.05113273601654,1.08379958868076,NA
1999,2009,4,1.05113273601654,1.08511667867542,NA
1999,2009,5,1.05113273601654,1.08511667867542,NA
1999,2009,6,1.05113273601654,1.07698430172558,NA
1999,2009,7,1.05113273601654,1.07463079844976,NA
1999,2009,8,1.05113273601654,1.07286742387637,NA
1999,2009,9,1.05113273601654,1.07019776460257,NA
1999,2009,10,1.05113273601654,1.07032046895407,NA
1999,2009,11,1.05113273601654,1.08720563201027,NA
1999,2009,12,1.05113273601654,1.0877788798244,NA
1999,2009,13,1.05113273601654,1.08873131732822,NA
1999,2009,14,1.05113273601654,1.09061745901442,NA
1999,2009,15,1.05113273601654,1.09078569390103,NA
1999,2009,16,1.05113273601654,1.09062058439342,NA
1999,2009,17,1.05113273601654,1.0909986808679,NA
1999,2009,18,1.05113273601654,1.07975695505361,NA
1999,2009,19,1.05113273601654,1.08440190624277,NA
1999,2009,20,1.05113273601654,1.08701012746407,NA
1999,2009,21,1.05113273601654,1.08689848395782,NA
1999,2009,22,1.05113273601654,1.08372130549428,NA
1999,2009,23,1.05113273601654,1.07734880468446,NA
1999,2009,24,1.05113273601654,1.07665489516291,NA
1999,2009,25,1.05113273601654,1.07031199048167,NA
1999,2009,26,1.05113273601654,1.07062450861091,NA
1999,2009,27,1.05113273601654,1.06977866919956,NA
1999,2009,28,1.05113273601654,1.07130047086866,NA
1999,2009,29,1.05113273601654,1.08209148040546,NA
1999,2009,30,1.05113273601654,1.08070406515955,NA
1999,2009,31,1.05113273601654,1.07707038453169,NA
1999,2009,32,1.05113273601654,1.08171083243468,NA
1999,2009,33,1.05113273601654,1.08305753643122,NA
1999,2009,34,1.05113273601654,1.08694368051171,NA
1999,2009,35,1.05113273601654,1.08192163231524,NA
1999,2009,36,1.05113273601654,1.08730706248264,NA
1999,2009,37,1.05113273601654,1.08761291721276,NA
1999,2009,38,1.05113273601654,1.08683938720503,NA
1999,2009,39,1.05113273601654,1.08706799354149,NA
1999,2009,40,1.05113273601654,1.08677624151088,NA
1999,2009,41,1.05113273601654,1.08662815865467,NA
1999,2009,42,1.05113273601654,1.08690592109399,NA
1999,2009,43,1.05113273601654,1.08697406762051,NA
1999,2009,44,1.05113273601654,1.08598084205239,NA
1999,2009,45,1.05113273601654,1.08420672969109,NA
1999,2009,46,1.05113273601654,1.07980766594555,NA
1999,2009,47,1.05113273601654,1.07792894033619,NA
1999,2009,48,1.05113273601654,1.07796025318264,NA
1999,2009,49,1.05113273601654,1.07800003733905,NA
1999,2009,50,1.05113273601654,1.07765454078942,NA
2000,2009,1,1.07731059416846,1.05012653674029,NA
2000,2009,2,1.07731059416846,1.05012653674029,NA
2000,2009,3,1.07731059416846,1.05012653674029,NA
2000,2009,4,1.07731059416846,1.04941378936006,NA
2000,2009,5,1.07731059416846,1.04941378936006,NA
2000,2009,6,1.07731059416846,1.05132447612365,NA
2000,2009,7,1.07731059416846,1.05355096886577,NA
2000,2009,8,1.07731059416846,1.0541043144945,NA
2000,2009,9,1.07731059416846,1.05653100057048,NA
2000,2009,10,1.07731059416846,1.05666377595163,NA
2000,2009,11,1.07731059416846,1.07080519979143,NA
2000,2009,12,1.07731059416846,1.07095131396533,NA
2000,2009,13,1.07731059416846,1.07381667127102,NA
2000,2009,14,1.07731059416846,1.07485649147007,NA
2000,2009,15,1.07731059416846,1.07474835592578,NA
2000,2009,16,1.07731059416846,1.0737427596641,NA
2000,2009,17,1.07731059416846,1.07427492167322,NA
2000,2009,18,1.07731059416846,1.05689498692729,NA
2000,2009,19,1.07731059416846,1.05952668953852,NA
2000,2009,20,1.07731059416846,1.06001863578242,NA
2000,2009,21,1.07731059416846,1.05978195312425,NA
2000,2009,22,1.07731059416846,1.05495947992719,NA
2000,2009,23,1.07731059416846,1.05344603692708,NA
2000,2009,24,1.07731059416846,1.05272044254067,NA
2000,2009,25,1.07731059416846,1.04712901917516,NA
2000,2009,26,1.07731059416846,1.04742201243695,NA
2000,2009,27,1.07731059416846,1.04750802588382,NA
2000,2009,28,1.07731059416846,1.04319396386629,NA
2000,2009,29,1.07731059416846,1.05050382546798,NA
2000,2009,30,1.07731059416846,1.0489990602771,NA
2000,2009,31,1.07731059416846,1.05132659413807,NA
2000,2009,32,1.07731059416846,1.0551034690534,NA
2000,2009,33,1.07731059416846,1.05703639451559,NA
2000,2009,34,1.07731059416846,1.06015796540634,NA
2000,2009,35,1.07731059416846,1.06686380066715,NA
2000,2009,36,1.07731059416846,1.06959869053274,NA
2000,2009,37,1.07731059416846,1.07164143041089,NA
2000,2009,38,1.07731059416846,1.07013827604968,NA
2000,2009,39,1.07731059416846,1.07018000606846,NA
2000,2009,40,1.07731059416846,1.07021971127126,NA
2000,2009,41,1.07731059416846,1.06978180460015,NA
2000,2009,42,1.07731059416846,1.06909340563448,NA
2000,2009,43,1.07731059416846,1.06700145615707,NA
2000,2009,44,1.07731059416846,1.06753983634472,NA
2000,2009,45,1.07731059416846,1.06598482763537,NA
2000,2009,46,1.07731059416846,1.05843171856632,NA
2000,2009,47,1.07731059416846,1.05672170011299,NA
2000,2009,48,1.07731059416846,1.05579380781602,NA
2000,2009,49,1.07731059416846,1.05687113657617,NA
2000,2009,50,1.07731059416846,1.05661466049272,NA
2001,2009,1,1.09378459549611,1.04127205727131,NA
2001,2009,2,1.09378459549611,1.04127205727131,NA
2001,2009,3,1.09378459549611,1.04127205727131,NA
2001,2009,4,1.09378459549611,1.04024450194172,NA
2001,2009,5,1.09378459549611,1.04024450194172,NA
2001,2009,6,1.09378459549611,1.0419796198074,NA
2001,2009,7,1.09378459549611,1.04389341945836,NA
2001,2009,8,1.09378459549611,1.04597941364596,NA
2001,2009,9,1.09378459549611,1.04849637620193,NA
2001,2009,10,1.09378459549611,1.04865116918857,NA
2001,2009,11,1.09378459549611,1.05669820347717,NA
2001,2009,12,1.09378459549611,1.05560741203388,NA
2001,2009,13,1.09378459549611,1.06103665180389,NA
2001,2009,14,1.09378459549611,1.06293025091727,NA
2001,2009,15,1.09378459549611,1.06298360754681,NA
2001,2009,16,1.09378459549611,1.06201382114449,NA
2001,2009,17,1.09378459549611,1.0621284298176,NA
2001,2009,18,1.09378459549611,1.04770242052409,NA
2001,2009,19,1.09378459549611,1.04807863099915,NA
2001,2009,20,1.09378459549611,1.0464328279851,NA
2001,2009,21,1.09378459549611,1.04619882863237,NA
2001,2009,22,1.09378459549611,1.04210354038804,NA
2001,2009,23,1.09378459549611,1.04103487871228,NA
2001,2009,24,1.09378459549611,1.03918217703725,NA
2001,2009,25,1.09378459549611,1.03444239424714,NA
2001,2009,26,1.09378459549611,1.03461941586997,NA
2001,2009,27,1.09378459549611,1.03516378169824,NA
2001,2009,28,1.09378459549611,1.03106221941589,NA
2001,2009,29,1.09378459549611,1.03485369337848,NA
2001,2009,30,1.09378459549611,1.03396082547335,NA
2001,2009,31,1.09378459549611,1.03791034732284,NA
2001,2009,32,1.09378459549611,1.04239943821222,NA
2001,2009,33,1.09378459549611,1.04453068517426,NA
2001,2009,34,1.09378459549611,1.04628594409856,NA
2001,2009,35,1.09378459549611,1.05188229483396,NA
2001,2009,36,1.09378459549611,1.05389422503154,NA
2001,2009,37,1.09378459549611,1.05488718694024,NA
2001,2009,38,1.09378459549611,1.0536746313093,NA
2001,2009,39,1.09378459549611,1.0536979840315,NA
2001,2009,40,1.09378459549611,1.05275916236683,NA
2001,2009,41,1.09378459549611,1.05228492212653,NA
2001,2009,42,1.09378459549611,1.05236597420702,NA
2001,2009,43,1.09378459549611,1.04919576551283,NA
2001,2009,44,1.09378459549611,1.04978034708406,NA
2001,2009,45,1.09378459549611,1.04973186305081,NA
2001,2009,46,1.09378459549611,1.04758893261477,NA
2001,2009,47,1.09378459549611,1.04763200035579,NA
2001,2009,48,1.09378459549611,1.04830500726934,NA
2001,2009,49,1.09378459549611,1.04788109121589,NA
2001,2009,50,1.09378459549611,1.04772116795821,NA
2002,2009,1,1.09754447760928,1.07342283696274,NA
2002,2009,2,1.09754447760928,1.07342283696274,NA
2002,2009,3,1.09754447760928,1.07342283696274,NA
2002,2009,4,1.09754447760928,1.07394682048324,NA
2002,2009,5,1.09754447760928,1.07394682048324,NA
2002,2009,6,1.09754447760928,1.06931659526067,NA
2002,2009,7,1.09754447760928,1.06670918119633,NA
2002,2009,8,1.09754447760928,1.07047357039894,NA
2002,2009,9,1.09754447760928,1.06944225236836,NA
2002,2009,10,1.09754447760928,1.0694136714156,NA
2002,2009,11,1.09754447760928,1.07377120298152,NA
2002,2009,12,1.09754447760928,1.07306383877412,NA
2002,2009,13,1.09754447760928,1.0770285353869,NA
2002,2009,14,1.09754447760928,1.07897721964992,NA
2002,2009,15,1.09754447760928,1.07794017859058,NA
2002,2009,16,1.09754447760928,1.07763369274358,NA
2002,2009,17,1.09754447760928,1.07628245200117,NA
2002,2009,18,1.09754447760928,1.07205196914139,NA
2002,2009,19,1.09754447760928,1.07259464719824,NA
2002,2009,20,1.09754447760928,1.07115055558259,NA
2002,2009,21,1.09754447760928,1.07129471145692,NA
2002,2009,22,1.09754447760928,1.07046160623086,NA
2002,2009,23,1.09754447760928,1.06862305980627,NA
2002,2009,24,1.09754447760928,1.06741443894244,NA
2002,2009,25,1.09754447760928,1.06541930750297,NA
2002,2009,26,1.09754447760928,1.06532755233127,NA
2002,2009,27,1.09754447760928,1.06599112628663,NA
2002,2009,28,1.09754447760928,1.06544054521781,NA
2002,2009,29,1.09754447760928,1.07022672944005,NA
2002,2009,30,1.09754447760928,1.07001948937856,NA
2002,2009,31,1.09754447760928,1.07243869007738,NA
2002,2009,32,1.09754447760928,1.0762544978064,NA
2002,2009,33,1.09754447760928,1.07507565130344,NA
2002,2009,34,1.09754447760928,1.076213997848,NA
2002,2009,35,1.09754447760928,1.07415042315253,NA
2002,2009,36,1.09754447760928,1.07550185731495,NA
2002,2009,37,1.09754447760928,1.0745820864329,NA
2002,2009,38,1.09754447760928,1.07445020378609,NA
2002,2009,39,1.09754447760928,1.0742406564288,NA
2002,2009,40,1.09754447760928,1.07195112811799,NA
2002,2009,41,1.09754447760928,1.07183296133037,NA
2002,2009,42,1.09754447760928,1.0727882969064,NA
2002,2009,43,1.09754447760928,1.07197778309385,NA
2002,2009,44,1.09754447760928,1.07180069660186,NA
2002,2009,45,1.09754447760928,1.07475259661045,NA
2002,2009,46,1.09754447760928,1.08115287701149,NA
2002,2009,47,1.09754447760928,1.08327165467887,NA
2002,2009,48,1.09754447760928,1.08693190022471,NA
2002,2009,49,1.09754447760928,1.08580668707494,NA
2002,2009,50,1.09754447760928,1.0857665352202,NA
2003,2009,1,1.14096561218304,1.14142231262828,NA
2003,2009,2,1.14096561218304,1.14142231262828,NA
2003,2009,3,1.14096561218304,1.14142231262828,NA
2003,2009,4,1.14096561218304,1.14062850125519,NA
2003,2009,5,1.14096561218304,1.14062850125519,NA
2003,2009,6,1.14096561218304,1.14959476663423,NA
2003,2009,7,1.14096561218304,1.15240705431486,NA
2003,2009,8,1.14096561218304,1.14810537558285,NA
2003,2009,9,1.14096561218304,1.14923368926722,NA
2003,2009,10,1.14096561218304,1.14900156888355,NA
2003,2009,11,1.14096561218304,1.12567281042266,NA
2003,2009,12,1.14096561218304,1.12650922046205,NA
2003,2009,13,1.14096561218304,1.12069327907428,NA
2003,2009,14,1.14096561218304,1.11677142360748,NA
2003,2009,15,1.14096561218304,1.11687039401381,NA
2003,2009,16,1.14096561218304,1.11807782476011,NA
2003,2009,17,1.14096561218304,1.11894754225319,NA
2003,2009,18,1.14096561218304,1.13096984519062,NA
2003,2009,19,1.14096561218304,1.12486842195976,NA
2003,2009,20,1.14096561218304,1.12437734230164,NA
2003,2009,21,1.14096561218304,1.12412481855242,NA
2003,2009,22,1.14096561218304,1.1278261858919,NA
2003,2009,23,1.14096561218304,1.13304759744341,NA
2003,2009,24,1.14096561218304,1.13570472071689,NA
2003,2009,25,1.14096561218304,1.13990439885213,NA
2003,2009,26,1.14096561218304,1.14011663873814,NA
2003,2009,27,1.14096561218304,1.14131486458532,NA
2003,2009,28,1.14096561218304,1.14359923101057,NA
2003,2009,29,1.14096561218304,1.12699486805061,NA
2003,2009,30,1.14096561218304,1.12890846844504,NA
2003,2009,31,1.14096561218304,1.12511637189701,NA
2003,2009,32,1.14096561218304,1.11371438147776,NA
2003,2009,33,1.14096561218304,1.114013297154,NA
2003,2009,34,1.14096561218304,1.10914516486654,NA
2003,2009,35,1.14096561218304,1.12646904660998,NA
2003,2009,36,1.14096561218304,1.12193013156045,NA
2003,2009,37,1.14096561218304,1.12995016771245,NA
2003,2009,38,1.14096561218304,1.13199548790107,NA
2003,2009,39,1.14096561218304,1.13205730774145,NA
2003,2009,40,1.14096561218304,1.14312256890692,NA
2003,2009,41,1.14096561218304,1.14347424224608,NA
2003,2009,42,1.14096561218304,1.1424429092931,NA
2003,2009,43,1.14096561218304,1.14259621678252,NA
2003,2009,44,1.14096561218304,1.14556014293525,NA
2003,2009,45,1.14096561218304,1.14234164339536,NA
2003,2009,46,1.14096561218304,1.13828941140748,NA
2003,2009,47,1.14096561218304,1.13564733577646,NA
2003,2009,48,1.14096561218304,1.13082596817827,NA
2003,2009,49,1.14096561218304,1.13097149459831,NA
2003,2009,50,1.14096561218304,1.13093616449135,NA
2004,2009,1,1.15638728460726,1.14936577996531,NA
2004,2009,2,1.15638728460726,1.14936577996531,NA
2004,2009,3,1.15638728460726,1.14936577996531,NA
2004,2009,4,1.15638728460726,1.14935313051291,NA
2004,2009,5,1.15638728460726,1.14935313051291,NA
2004,2009,6,1.15638728460726,1.14974486346276,NA
2004,2009,7,1.15638728460726,1.15136991254753,NA
2004,2009,8,1.15638728460726,1.14844835995138,NA
2004,2009,9,1.15638728460726,1.14796860208456,NA
2004,2009,10,1.15638728460726,1.14756229888416,NA
2004,2009,11,1.15638728460726,1.12224046233341,NA
2004,2009,12,1.15638728460726,1.11958961434956,NA
2004,2009,13,1.15638728460726,1.11502700317431,NA
2004,2009,14,1.15638728460726,1.11536930874118,NA
2004,2009,15,1.15638728460726,1.11543235346818,NA
2004,2009,16,1.15638728460726,1.11605211262844,NA
2004,2009,17,1.15638728460726,1.11544186021372,NA
2004,2009,18,1.15638728460726,1.13727289284494,NA
2004,2009,19,1.15638728460726,1.13181896799688,NA
2004,2009,20,1.15638728460726,1.13475601068902,NA
2004,2009,21,1.15638728460726,1.13471169045151,NA
2004,2009,22,1.15638728460726,1.14190170456533,NA
2004,2009,23,1.15638728460726,1.15142983247796,NA
2004,2009,24,1.15638728460726,1.14856849286823,NA
2004,2009,25,1.15638728460726,1.15815260871135,NA
2004,2009,26,1.15638728460726,1.15817968761227,NA
2004,2009,27,1.15638728460726,1.158953276907,NA
2004,2009,28,1.15638728460726,1.15970902748492,NA
2004,2009,29,1.15638728460726,1.14472119154385,NA
2004,2009,30,1.15638728460726,1.14505636200897,NA
2004,2009,31,1.15638728460726,1.14308133093333,NA
2004,2009,32,1.15638728460726,1.13484811675054,NA
2004,2009,33,1.15638728460726,1.13382706418183,NA
2004,2009,34,1.15638728460726,1.12824880025431,NA
2004,2009,35,1.15638728460726,1.13156568932232,NA
2004,2009,36,1.15638728460726,1.12624111826996,NA
2004,2009,37,1.15638728460726,1.13319789504024,NA
2004,2009,38,1.15638728460726,1.13567714988634,NA
2004,2009,39,1.15638728460726,1.13558330554607,NA
2004,2009,40,1.15638728460726,1.14061692378386,NA
2004,2009,41,1.15638728460726,1.14118357369303,NA
2004,2009,42,1.15638728460726,1.14185376901997,NA
2004,2009,43,1.15638728460726,1.14354780741239,NA
2004,2009,44,1.15638728460726,1.14454796418692,NA
2004,2009,45,1.15638728460726,1.14459655921167,NA
2004,2009,46,1.15638728460726,1.14903436325959,NA
2004,2009,47,1.15638728460726,1.14852952963226,NA
2004,2009,48,1.15638728460726,1.14618020645807,NA
2004,2009,49,1.15638728460726,1.14390604971902,NA
2004,2009,50,1.15638728460726,1.1438860953602,NA
2005,2009,1,1.19852550277325,1.20035009435044,NA
2005,2009,2,1.19852550277325,1.20035009435044,NA
2005,2009,3,1.19852550277325,1.20035009435044,NA
2005,2009,4,1.19852550277325,1.20150297096804,NA
2005,2009,5,1.19852550277325,1.20150297096804,NA
2005,2009,6,1.19852550277325,1.19863728999644,NA
2005,2009,7,1.19852550277325,1.19512258283733,NA
2005,2009,8,1.19852550277325,1.1952582279429,NA
2005,2009,9,1.19852550277325,1.19330162491299,NA
2005,2009,10,1.19852550277325,1.19328280553742,NA
2005,2009,11,1.19852550277325,1.18512347923077,NA
2005,2009,12,1.19852550277325,1.18598293930768,NA
2005,2009,13,1.19852550277325,1.18200644362669,NA
2005,2009,14,1.19852550277325,1.17988817012535,NA
2005,2009,15,1.19852550277325,1.17938769175923,NA
2005,2009,16,1.19852550277325,1.17968620755839,NA
2005,2009,17,1.19852550277325,1.17891432847813,NA
2005,2009,18,1.19852550277325,1.19555505424178,NA
2005,2009,19,1.19852550277325,1.19485750933865,NA
2005,2009,20,1.19852550277325,1.19374665854887,NA
2005,2009,21,1.19852550277325,1.1946687440596,NA
2005,2009,22,1.19852550277325,1.1995844839387,NA
2005,2009,23,1.19852550277325,1.2033123819978,NA
2005,2009,24,1.19852550277325,1.2060559914983,NA
2005,2009,25,1.19852550277325,1.2138949789008,NA
2005,2009,26,1.19852550277325,1.21326826369454,NA
2005,2009,27,1.19852550277325,1.21155496330942,NA
2005,2009,28,1.19852550277325,1.21142092087908,NA
2005,2009,29,1.19852550277325,1.20816029935684,NA
2005,2009,30,1.19852550277325,1.20856008414191,NA
2005,2009,31,1.19852550277325,1.21203998850954,NA
2005,2009,32,1.19852550277325,1.21130451344905,NA
2005,2009,33,1.19852550277325,1.20836647206473,NA
2005,2009,34,1.19852550277325,1.20633172414916,NA
2005,2009,35,1.19852550277325,1.19093260397711,NA
2005,2009,36,1.19852550277325,1.18825358640135,NA
2005,2009,37,1.19852550277325,1.17880488145581,NA
2005,2009,38,1.19852550277325,1.17981266718374,NA
2005,2009,39,1.19852550277325,1.18010583790056,NA
