"year","state_id","county_name","type","tons"
2009,"WA","king","disposal",1215193.5
2009,"WA","kitsap","disposal",182148.16
2009,"WA","kittitas","disposal",30845.56
2009,"WA","klickitat","disposal",21308
2009,"WA","lewis","disposal",60127
2009,"WA","lincoln","disposal",2243.01
2009,"WA","mason","disposal",31311
2009,"WA","okanogan","disposal",23676.32
2009,"WA","pacific","disposal",15374.72
2009,"WA","pend oreille","disposal",8264.77
2009,"WA","pierce","disposal",576194
2009,"WA","san juan","disposal",10377.89
2009,"WA","skagit","disposal",91215
2009,"WA","skamania","disposal",2511.58
2009,"WA","snohomish","disposal",437100.54
2009,"WA","spokane","disposal",320335.78
2009,"WA","stevens","disposal",25842.11
2009,"WA","thurston","disposal",162723
2009,"WA","wahkiakum","disposal",2044
2009,"WA","walla walla","disposal",62821.1
2009,"WA","whatcom","disposal",138623.44
2009,"WA","whitman","disposal",24241.32
2009,"WA","yakima","disposal",232003.42
2010,"WA","adams","disposal",17397.41
2010,"WA","asotin","disposal",19230
2010,"WA","benton","disposal",150892.08
2010,"WA","chelan","disposal",87260.72
2010,"WA","clallam","disposal",45650
2010,"WA","clark","disposal",232064.88
2010,"WA","columbia","disposal",2050.82
2010,"WA","cowlitz","disposal",87921
2010,"WA","douglas","disposal",15685.84
2010,"WA","ferry","disposal",3117.38
2010,"WA","franklin","disposal",95004.59
2010,"WA","garfield","disposal",1300
2010,"WA","grant","disposal",101768.13
2010,"WA","grays harbor","disposal",50640
2010,"WA","island","disposal",44858
2010,"WA","jefferson","disposal",18105
2010,"WA","king","disposal",1162088.58
2010,"WA","kitsap","disposal",180582.57
2010,"WA","kittitas","disposal",30502.52
2010,"WA","klickitat","disposal",19280
2010,"WA","lewis","disposal",62834
2010,"WA","lincoln","disposal",2447.33
2010,"WA","mason","disposal",29678
2010,"WA","okanogan","disposal",24148.8
2010,"WA","pacific","disposal",10822
2010,"WA","pend oreille","disposal",7757.37
2010,"WA","pierce","disposal",577744
2010,"WA","san juan","disposal",8496.8
2010,"WA","skagit","disposal",90067
2010,"WA","skamania","disposal",2515.34
2010,"WA","snohomish","disposal",420357.26
2010,"WA","spokane","disposal",314355.91
2010,"WA","stevens","disposal",20785.63
2010,"WA","thurston","disposal",159954
2010,"WA","wahkiakum","disposal",1550
2010,"WA","walla walla","disposal",59423.34
2010,"WA","whatcom","disposal",133943.35
2010,"WA","whitman","disposal",23213.53
2010,"WA","yakima","disposal",232781.92
2011,"WA","adams","disposal",16747.06
2011,"WA","asotin","disposal",19405.1
2011,"WA","benton","disposal",145665.39
2011,"WA","chelan","disposal",70209.54
2011,"WA","clallam","disposal",42656.78
2011,"WA","clark","disposal",228004.17
2011,"WA","columbia","disposal",2522.44
2011,"WA","cowlitz","disposal",89536
2011,"WA","douglas","disposal",27894.84
2011,"WA","ferry","disposal",2738.12
2011,"WA","franklin","disposal",97098.32
2011,"WA","garfield","disposal",1271.5
2011,"WA","grant","disposal",89472.72
2011,"WA","grays harbor","disposal",50671.63
2011,"WA","island","disposal",42505.59
2011,"WA","jefferson","disposal",16856.62
2011,"WA","king","disposal",1127092.03
2011,"WA","kitsap","disposal",177803.73
2011,"WA","kittitas","disposal",28570.07
2011,"WA","klickitat","disposal",17873.62
2011,"WA","lewis","disposal",62804.02
2011,"WA","lincoln","disposal",2408.48
2011,"WA","mason","disposal",27874.64
